NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY	PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY		47	0.7383246	1.8501872	0.0	0.058417644	1.0	586	tags=15%, list=4%, signal=15%	
REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105	REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105		180	0.6195962	1.8482014	0.0	0.05961682	1.0	1271	tags=22%, list=9%, signal=24%	
REGULATION OF INSULIN SECRETION%GOBP%GO:0050796	REGULATION OF INSULIN SECRETION%GOBP%GO:0050796		60	0.7027483	1.8440809	0.0032786885	0.06364136	1.0	1598	tags=33%, list=11%, signal=37%	
CELL ACTIVATION%GOBP%GO:0001775	CELL ACTIVATION%GOBP%GO:0001775		361	0.5754097	1.8432769	0.0	0.06399834	1.0	1775	tags=32%, list=13%, signal=36%	
BIOCARTA_TCR_PATHWAY%MSIGDB_C2%BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY%MSIGDB_C2%BIOCARTA_TCR_PATHWAY		36	0.7603	1.8425864	0.0015873016	0.06424555	1.0	1795	tags=39%, list=13%, signal=45%	
HALLMARK_ALLOGRAFT_REJECTION%MSIGDB_C2%HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION%MSIGDB_C2%HALLMARK_ALLOGRAFT_REJECTION		138	0.6296749	1.8409382	0.0	0.06515103	1.0	921	tags=28%, list=7%, signal=29%	
REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002703	REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002703		140	0.63000983	1.8402385	0.0	0.065192245	1.0	2313	tags=35%, list=17%, signal=42%	
BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY		23	0.80663276	1.8399724	0.0	0.06493977	1.0	725	tags=22%, list=5%, signal=23%	
BIOCARTA_TFF_PATHWAY%MSIGDB_C2%BIOCARTA_TFF_PATHWAY	BIOCARTA_TFF_PATHWAY%MSIGDB_C2%BIOCARTA_TFF_PATHWAY		16	0.8528309	1.8392307	0.001669449	0.06517758	1.0	9	tags=6%, list=0%, signal=6%	
REGULATION OF INTERFERON-GAMMA PRODUCTION%GOBP%GO:0032649	REGULATION OF INTERFERON-GAMMA PRODUCTION%GOBP%GO:0032649		75	0.6801009	1.8390214	0.0	0.064769626	1.0	1904	tags=33%, list=14%, signal=38%	
POSITIVE REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071624	POSITIVE REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071624		20	0.8361052	1.8385276	0.0017793594	0.06466907	1.0	895	tags=30%, list=6%, signal=32%	
BIOCARTA_CTLA4_PATHWAY%MSIGDB_C2%BIOCARTA_CTLA4_PATHWAY	BIOCARTA_CTLA4_PATHWAY%MSIGDB_C2%BIOCARTA_CTLA4_PATHWAY		16	0.88341904	1.8375024	0.0	0.06518349	1.0	411	tags=44%, list=3%, signal=45%	
POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677	POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677		53	0.7143888	1.8356447	0.0032051282	0.06645238	1.0	813	tags=25%, list=6%, signal=26%	
ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME DATABASE ID RELEASE 79%1222556	ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME DATABASE ID RELEASE 79%1222556		28	0.78943294	1.8291976	0.0032733225	0.07262567	1.0	1122	tags=32%, list=8%, signal=35%	
POSITIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045621	POSITIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045621		82	0.66555315	1.8277642	0.0015527951	0.07356896	1.0	1210	tags=24%, list=9%, signal=27%	
ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526		18	0.8257554	1.8248484	0.0034246575	0.07598618	1.0	469	tags=28%, list=3%, signal=29%	
REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276	REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276		67	0.6832389	1.8216715	0.0032102729	0.07911928	1.0	1598	tags=31%, list=11%, signal=35%	
T CELL DIFFERENTIATION IN THYMUS%GOBP%GO:0033077	T CELL DIFFERENTIATION IN THYMUS%GOBP%GO:0033077		17	0.84315467	1.8198783	0.010344828	0.08049194	1.0	912	tags=47%, list=7%, signal=50%	
T CELL COSTIMULATION%GOBP%GO:0031295	T CELL COSTIMULATION%GOBP%GO:0031295		29	0.7725282	1.8185751	0.0	0.08119153	1.0	1275	tags=45%, list=9%, signal=49%	
SKIN DEVELOPMENT%GOBP%GO:0043588	SKIN DEVELOPMENT%GOBP%GO:0043588		95	0.6621236	1.8159962	0.0015974441	0.08353119	1.0	532	tags=21%, list=4%, signal=22%	
TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041	TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041		59	0.70793664	1.8146007	0.0016393443	0.084326714	1.0	100	tags=7%, list=1%, signal=7%	
REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0043550	REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0043550		42	0.7257721	1.8138847	0.0031746032	0.08443631	1.0	1003	tags=29%, list=7%, signal=31%	
REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864	REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864		75	0.66430223	1.8130279	0.003407155	0.08483368	1.0	2645	tags=52%, list=19%, signal=64%	
REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:1901623	REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:1901623		20	0.8272037	1.8104788	0.006666667	0.08736553	1.0	433	tags=20%, list=3%, signal=21%	
INTERLEUKIN-1 SIGNALING%REACTOME%R-HSA-9020702.2	INTERLEUKIN-1 SIGNALING%REACTOME%R-HSA-9020702.2		97	0.65256387	1.809852	0.0016313214	0.08735511	1.0	728	tags=10%, list=5%, signal=11%	
B CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002312	B CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002312		24	0.7792774	1.8094074	0.008130081	0.08728289	1.0	1865	tags=46%, list=13%, signal=53%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819	REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819		119	0.64572793	1.8081475	0.0016447369	0.088115305	1.0	1904	tags=34%, list=14%, signal=40%	
ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002250	ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002250		97	0.65229404	1.8063402	0.0	0.08972713	1.0	1923	tags=45%, list=14%, signal=52%	
GRANULOCYTE MIGRATION%GOBP%GO:0097530	GRANULOCYTE MIGRATION%GOBP%GO:0097530		57	0.69039625	1.8061594	0.0049261083	0.08921392	1.0	514	tags=28%, list=4%, signal=29%	
PD-1 SIGNALING%REACTOME DATABASE ID RELEASE 79%389948	PD-1 SIGNALING%REACTOME DATABASE ID RELEASE 79%389948		20	0.8078069	1.8054621	0.0099502485	0.08928164	1.0	806	tags=35%, list=6%, signal=37%	
IL12-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12-MEDIATED SIGNALING EVENTS	IL12-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12-MEDIATED SIGNALING EVENTS		54	0.69808537	1.802357	0.0	0.09256377	1.0	1750	tags=41%, list=13%, signal=46%	
REGULATION OF T-HELPER 1 TYPE IMMUNE RESPONSE%GOBP%GO:0002825	REGULATION OF T-HELPER 1 TYPE IMMUNE RESPONSE%GOBP%GO:0002825		15	0.8514481	1.8013865	0.008403362	0.09329911	1.0	885	tags=40%, list=6%, signal=43%	
CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216	CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216		126	0.62513113	1.8010123	0.0016286644	0.0931102	1.0	895	tags=21%, list=6%, signal=23%	
T-CELL ACTIVATION SARS-COV-2%WIKIPATHWAYS_20220310%WP5098%HOMO SAPIENS	T-CELL ACTIVATION SARS-COV-2%WIKIPATHWAYS_20220310%WP5098%HOMO SAPIENS		63	0.6773088	1.7985376	0.0016806723	0.09545961	1.0	921	tags=27%, list=7%, signal=29%	
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900		146	0.61737263	1.796865	0.0	0.09689677	1.0	910	tags=25%, list=7%, signal=27%	
REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002791	REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002791		68	0.6766464	1.7956527	0.001610306	0.09758513	1.0	1598	tags=31%, list=11%, signal=35%	
CCR7%IOB%CCR7	CCR7%IOB%CCR7		17	0.82159996	1.7954588	0.0033333334	0.0970712	1.0	657	tags=29%, list=5%, signal=31%	
SIGNAL TRANSDUCTION THROUGH IL1R%WIKIPATHWAYS_20220310%WP4496%HOMO SAPIENS	SIGNAL TRANSDUCTION THROUGH IL1R%WIKIPATHWAYS_20220310%WP4496%HOMO SAPIENS		24	0.8030699	1.795328	0.0034482758	0.096544854	1.0	725	tags=21%, list=5%, signal=22%	
CELLULAR EXTRAVASATION%GOBP%GO:0045123	CELLULAR EXTRAVASATION%GOBP%GO:0045123		28	0.7649762	1.7948043	0.0016207455	0.09655037	1.0	883	tags=29%, list=6%, signal=30%	
BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY	BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY		64	0.69340956	1.7939934	0.003241491	0.096822135	1.0	2093	tags=36%, list=15%, signal=42%	
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 79%202433	GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 79%202433		29	0.7655966	1.793381	0.006849315	0.09691862	1.0	1152	tags=45%, list=8%, signal=49%	
CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219	CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219		108	0.6387944	1.7931546	0.0	0.09660484	1.0	658	tags=22%, list=5%, signal=23%	
T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20220310%WP3863%HOMO SAPIENS	T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20220310%WP3863%HOMO SAPIENS		46	0.70730263	1.7927657	0.0032310179	0.09649104	1.0	921	tags=33%, list=7%, signal=35%	
KERATINIZATION%GOBP%GO:0031424	KERATINIZATION%GOBP%GO:0031424		17	0.84020305	1.7906566	0.0066115703	0.09855174	1.0	185	tags=24%, list=1%, signal=24%	
NEUTROPHIL MIGRATION%GOBP%GO:1990266	NEUTROPHIL MIGRATION%GOBP%GO:1990266		54	0.69239384	1.7903203	0.004830918	0.09827882	1.0	895	tags=31%, list=6%, signal=34%	
REGULATION OF CELLULAR PH%GOBP%GO:0030641	REGULATION OF CELLULAR PH%GOBP%GO:0030641		57	0.68560445	1.788454	0.001633987	0.1000325	1.0	613	tags=7%, list=4%, signal=7%	
REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697	REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697		209	0.5923477	1.7883046	0.0	0.09961366	1.0	2261	tags=33%, list=16%, signal=39%	
NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN (NOD) PATHWAY%WIKIPATHWAYS_20220310%WP1433%HOMO SAPIENS	NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN (NOD) PATHWAY%WIKIPATHWAYS_20220310%WP1433%HOMO SAPIENS		31	0.74671656	1.7881788	0.006279435	0.09908044	1.0	885	tags=35%, list=6%, signal=38%	
B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853		34	0.7450282	1.7853912	0.008012821	0.10206578	1.0	1135	tags=50%, list=8%, signal=54%	
STING PATHWAY IN KAWASAKI-LIKE DISEASE AND COVID-19%WIKIPATHWAYS_20220310%WP4961%HOMO SAPIENS	STING PATHWAY IN KAWASAKI-LIKE DISEASE AND COVID-19%WIKIPATHWAYS_20220310%WP4961%HOMO SAPIENS		18	0.80782187	1.7852178	0.004854369	0.10155457	1.0	997	tags=44%, list=7%, signal=48%	
BIOCARTA_CSK_PATHWAY%MSIGDB_C2%BIOCARTA_CSK_PATHWAY	BIOCARTA_CSK_PATHWAY%MSIGDB_C2%BIOCARTA_CSK_PATHWAY		15	0.84989995	1.7844036	0.006677796	0.10196524	1.0	674	tags=47%, list=5%, signal=49%	
SIGNALING BY SCF-KIT%REACTOME%R-HSA-1433557.4	SIGNALING BY SCF-KIT%REACTOME%R-HSA-1433557.4		37	0.7293874	1.779154	0.0015847861	0.1083915	1.0	2060	tags=38%, list=15%, signal=44%	
POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582	POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582		72	0.67670196	1.7776874	0.001607717	0.10954837	1.0	1387	tags=26%, list=10%, signal=29%	
T CELL SELECTION%GOBP%GO:0045058	T CELL SELECTION%GOBP%GO:0045058		22	0.78814656	1.7776065	0.011686143	0.10894215	1.0	960	tags=50%, list=7%, signal=54%	
REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675	REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675		85	0.64734286	1.7765169	0.004983389	0.10965925	1.0	1286	tags=25%, list=9%, signal=27%	
REGULATION OF B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050855	REGULATION OF B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050855		18	0.79385966	1.7761198	0.008347246	0.10950853	1.0	2029	tags=67%, list=15%, signal=78%	
PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY	PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY		56	0.68935496	1.7760845	0.007836991	0.10888389	1.0	2093	tags=38%, list=15%, signal=44%	
REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910	REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910		54	0.67737025	1.7747861	0.008064516	0.10991943	1.0	2313	tags=41%, list=17%, signal=49%	
BIOCARTA_HER2_PATHWAY%MSIGDB_C2%BIOCARTA_HER2_PATHWAY	BIOCARTA_HER2_PATHWAY%MSIGDB_C2%BIOCARTA_HER2_PATHWAY		21	0.79636943	1.7733433	0.008403362	0.11105725	1.0	9	tags=5%, list=0%, signal=5%	
REGULATION OF PEPTIDE TRANSPORT%GOBP%GO:0090087	REGULATION OF PEPTIDE TRANSPORT%GOBP%GO:0090087		71	0.6637138	1.7722027	0.003220612	0.11199591	1.0	1652	tags=31%, list=12%, signal=35%	
INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME DATABASE ID RELEASE 79%9635486	INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME DATABASE ID RELEASE 79%9635486		26	0.7654281	1.7710505	0.011705685	0.11298647	1.0	412	tags=15%, list=3%, signal=16%	
CXCR4%IOB%CXCR4	CXCR4%IOB%CXCR4		75	0.6500145	1.7705921	0.0032573289	0.11293744	1.0	2346	tags=41%, list=17%, signal=49%	
CELLULAR RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0071345	CELLULAR RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0071345		331	0.553827	1.7692802	0.0	0.11416031	1.0	2101	tags=29%, list=15%, signal=33%	
TRAF6 MEDIATED NF-KB ACTIVATION%REACTOME%R-HSA-933542.1	TRAF6 MEDIATED NF-KB ACTIVATION%REACTOME%R-HSA-933542.1		25	0.7590428	1.7658709	0.014705882	0.11829361	1.0	2093	tags=44%, list=15%, signal=52%	
KITRECEPTOR%NETPATH%KITRECEPTOR	KITRECEPTOR%NETPATH%KITRECEPTOR		80	0.6398362	1.7640439	0.004769475	0.11995102	1.0	2029	tags=29%, list=15%, signal=33%	
PEPTIDE LIGAND-BINDING RECEPTORS%REACTOME DATABASE ID RELEASE 79%375276	PEPTIDE LIGAND-BINDING RECEPTORS%REACTOME DATABASE ID RELEASE 79%375276		74	0.64834315	1.7631953	0.0031152647	0.12036895	1.0	895	tags=27%, list=6%, signal=29%	
REGULATION OF HORMONE SECRETION%GOBP%GO:0046883	REGULATION OF HORMONE SECRETION%GOBP%GO:0046883		85	0.6471418	1.7606637	0.003267974	0.123150945	1.0	1598	tags=29%, list=11%, signal=33%	
CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME DATABASE ID RELEASE 79%9664424	CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME DATABASE ID RELEASE 79%9664424		24	0.7749293	1.7601372	0.010152284	0.12323809	1.0	1285	tags=38%, list=9%, signal=41%	
HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS		113	0.62347734	1.7600508	0.0	0.12265498	1.0	471	tags=11%, list=3%, signal=11%	
MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529	MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529		72	0.6551201	1.7593553	0.0048154094	0.12300354	1.0	895	tags=28%, list=6%, signal=30%	
ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631	ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631		38	0.718924	1.7592592	0.0032626428	0.122384295	1.0	2510	tags=58%, list=18%, signal=70%	
REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663	REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663		46	0.6923939	1.7577704	0.0065897857	0.123776354	1.0	1410	tags=28%, list=10%, signal=31%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB%MSIGDB_C2%HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB%MSIGDB_C2%HALLMARK_TNFA_SIGNALING_VIA_NFKB		159	0.58869135	1.7552552	0.0	0.12664776	1.0	1598	tags=30%, list=11%, signal=34%	
LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285	LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285		55	0.67479473	1.7551576	0.008130081	0.12604533	1.0	1923	tags=44%, list=14%, signal=50%	
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634	REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634		69	0.6492653	1.7545927	0.0049916804	0.12604366	1.0	1358	tags=32%, list=10%, signal=35%	
NEGATIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000107	NEGATIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000107		23	0.79001707	1.7519344	0.008474576	0.1291303	1.0	916	tags=39%, list=7%, signal=42%	
POSITIVE T CELL SELECTION%GOBP%GO:0043368	POSITIVE T CELL SELECTION%GOBP%GO:0043368		17	0.8072202	1.7502056	0.014414415	0.13089205	1.0	1923	tags=76%, list=14%, signal=89%	
B CELL ACTIVATION%REACTOME%R-HSA-983705.1	B CELL ACTIVATION%REACTOME%R-HSA-983705.1		105	0.6164796	1.7500151	0.0032948928	0.13044754	1.0	2201	tags=26%, list=16%, signal=30%	
POSITIVE REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902624	POSITIVE REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902624		22	0.7911387	1.7495006	0.00681431	0.13041097	1.0	1239	tags=36%, list=9%, signal=40%	
EPIBOLY INVOLVED IN WOUND HEALING%GOBP%GO:0090505	EPIBOLY INVOLVED IN WOUND HEALING%GOBP%GO:0090505		20	0.7751212	1.749206	0.011570248	0.13018252	1.0	824	tags=20%, list=6%, signal=21%	
PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 79%9660826	PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 79%9660826		24	0.7749293	1.7483256	0.006557377	0.13069224	1.0	1285	tags=38%, list=9%, signal=41%	
POSITIVE REGULATION OF CELL ADHESION%GOBP%GO:0045785	POSITIVE REGULATION OF CELL ADHESION%GOBP%GO:0045785		314	0.55134296	1.7476383	0.0	0.13092434	1.0	1400	tags=24%, list=10%, signal=26%	
NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408	NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408		116	0.6242501	1.7428999	0.0016260162	0.13705362	1.0	1271	tags=24%, list=9%, signal=26%	
WOUND HEALING, SPREADING OF CELLS%GOBP%GO:0044319	WOUND HEALING, SPREADING OF CELLS%GOBP%GO:0044319		20	0.7751212	1.7403115	0.017886179	0.14000247	1.0	824	tags=20%, list=6%, signal=21%	
O-LINKED GLYCOSYLATION OF MUCINS%REACTOME DATABASE ID RELEASE 79%913709	O-LINKED GLYCOSYLATION OF MUCINS%REACTOME DATABASE ID RELEASE 79%913709		43	0.69767594	1.7398076	0.0048387097	0.14007938	1.0	610	tags=21%, list=4%, signal=22%	
VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION	VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION		58	0.67138106	1.736505	0.004918033	0.14451373	1.0	586	tags=12%, list=4%, signal=13%	
REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514	REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514		48	0.68831027	1.7356226	0.007974481	0.14507344	1.0	974	tags=31%, list=7%, signal=33%	
NEGATIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050858	NEGATIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050858		23	0.7630371	1.7331908	0.011308562	0.14824845	1.0	362	tags=30%, list=3%, signal=31%	
DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS	DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS		47	0.6797199	1.7326895	0.01607717	0.14811718	1.0	2292	tags=43%, list=16%, signal=51%	
CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME DATABASE ID RELEASE 79%380108	CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME DATABASE ID RELEASE 79%380108		40	0.7005238	1.7317524	0.0064	0.14876325	1.0	580	tags=33%, list=4%, signal=34%	
LYMPHOCYTE MIGRATION%GOBP%GO:0072676	LYMPHOCYTE MIGRATION%GOBP%GO:0072676		47	0.68985665	1.7316833	0.004950495	0.14809972	1.0	654	tags=32%, list=5%, signal=33%	
REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453	REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453		55	0.6864149	1.7298558	0.0047393367	0.15013883	1.0	613	tags=7%, list=4%, signal=8%	
MEASLES VIRUS INFECTION%WIKIPATHWAYS_20220310%WP4630%HOMO SAPIENS	MEASLES VIRUS INFECTION%WIKIPATHWAYS_20220310%WP4630%HOMO SAPIENS		95	0.6185144	1.7287449	0.0016155089	0.15137717	1.0	1045	tags=20%, list=7%, signal=21%	
PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME%R-HSA-202427.6	PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME%R-HSA-202427.6		19	0.78954124	1.7281818	0.021702837	0.15151015	1.0	1227	tags=42%, list=9%, signal=46%	
ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460	ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460		67	0.6468767	1.7280419	0.008333334	0.15096197	1.0	1923	tags=42%, list=14%, signal=48%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821		68	0.65361613	1.7264746	0.0016420361	0.15273646	1.0	1576	tags=26%, list=11%, signal=30%	
RHO GTPASES ACTIVATE NADPH OXIDASES%REACTOME DATABASE ID RELEASE 79%5668599	RHO GTPASES ACTIVATE NADPH OXIDASES%REACTOME DATABASE ID RELEASE 79%5668599		21	0.7776567	1.7250569	0.011904762	0.15401284	1.0	1122	tags=33%, list=8%, signal=36%	
BIOCARTA_NFKB_PATHWAY%MSIGDB_C2%BIOCARTA_NFKB_PATHWAY	BIOCARTA_NFKB_PATHWAY%MSIGDB_C2%BIOCARTA_NFKB_PATHWAY		18	0.7807144	1.7246577	0.014610389	0.1538445	1.0	1045	tags=28%, list=7%, signal=30%	
CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP3929%HOMO SAPIENS	CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP3929%HOMO SAPIENS		106	0.6116525	1.7220274	0.0	0.15717387	1.0	2093	tags=33%, list=15%, signal=39%	
IL-1 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP195%HOMO SAPIENS	IL-1 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP195%HOMO SAPIENS		42	0.6978096	1.7212194	0.016474465	0.15754166	1.0	725	tags=10%, list=5%, signal=10%	
ZYMOGEN ACTIVATION%GOBP%GO:0031638	ZYMOGEN ACTIVATION%GOBP%GO:0031638		34	0.69827867	1.71891	0.014729951	0.16032477	1.0	68	tags=9%, list=0%, signal=9%	
